word,score_scaled
CLOTHING,0.8742954978693882
CLOUD,0.8854338714758982
CLOVE,0.6483456332801874
CLOVER,0.9029370300004138
CLOWN,0.8758866940988896
CLUB,0.7692765467222948
CLUE,0.535370700985587
CLUMSY,0.6324336709851732
CLUNG,0.5019555801660573
COACH,0.8297420034433487
COAL,0.8631571242628784
COARSE,0.7247230522962553
COAST,0.8742954978693882
COAT,0.8488363581973657
COCK,0.8711131054103856
COCKPIT,0.8838426752463968
COCKTAIL,0.8997546375414109
CODE,0.6706223804932072
COFFEE,0.9220313847544308
COFFER,0.4192133762319837
COFFIN,0.9029370300004138
COGNITION,0.4494461045925106
COIF,0.26009375328184225
COIL,0.7215406598372525
COIN,0.8981634413119095
COKE,0.9299873659019378
COLD,0.7835973127878078
COLLAR,0.8647483204923798
COLLECTION,0.6053833350836493
COLLEGE,0.8774778903283911
COLLEGIATE,0.28237050049486206
COLOGNE,0.8711131054103856
COLONEL,0.8170124336073374
COLONY,0.7040375013127369
COLOR,0.7549557806567821
COLOURATION,0.6308424747556718
COLUMN,0.719949463607751
COMBINATION,0.45740208574001767
COMBINE,0.5099115613135643
COMBUSTION,0.7422262108207709
COME,0.45103730082201204
COMEDY,0.7167670711487482
COMES,0.3889806478714568
COMESTIBLE,0.22986102492131538
COMET,0.7676853504927934
COMFORT,0.6085657275426521
COMFORTABLE,0.6292512785261704
COMFORTER,0.7326790334437623
COMMAND,0.5210499349200743
COMMANDER,0.6992639126242326
COMMENCEMENT,0.4017102177074681
COMMERCIAL,0.6706223804932072
COMMITTEE,0.7040375013127369
COMMODE,0.6499368295096888
COMMON,0.37784227426494693
COMMUNICATION,0.5608298406576095
COMMUNITY,0.600609746395145
COMPACT,0.6738047729522101
COMPANY,0.6165217086901591
COMPARISON,0.4733140480350318
COMPATRIOT,0.5831065878706294
COMPETENCE,0.478087636723536
COMPETENT,0.4080750026254738
COMPETITION,0.6435720445916833
COMPLACENT,0.5194587386905729
COMPLETE,0.48127002918253886
COMPLICATION,0.3985278252484653
COMPLIMENT,0.5846977841001308
COMPOSER,0.681760754099717
COMPOSURE,0.5130939537725672
COMPREHENSIVE,0.38102466672394975
COMPRESSION,0.535370700985587
COMPUTATION,0.46217567442852187
COMRADE,0.758138173115785
COMRADESHIP,0.6547104181981931
CONCAVE,0.7024463050832355
CONCEITED,0.5910625690181366
CONCEPT,0.34920074213392144
CONCERN,0.5003643839365559
CONCERT,0.8583835355743741
CONCLUSION,0.4876348141005445
CONCRETE,0.8361067883613544
CONCURRENCE,0.3460183496749186
CONDEMN,0.49399959901855023
CONDESCENSION,0.4080750026254738
CONDITION,0.4112573950844766
CONE,0.8281508072138473
CONFERENCE,0.6785783616407144
CONFIDENCE,0.5290059160675813
CONFIDENT,0.5592386444281081
CONFISCATE,0.5640122331166124
CONFLICT,0.6260688860671677
CONFUSION,0.6340248672146747
CONGENIAL,0.4987731877070544
CONGRESS,0.50513797262506
CONJUGATION,0.37147748934694125
CONJUNCTION,0.5130939537725672
CONNOISSEUR,0.7549557806567821
CONQUEST,0.6101569237721534
CONSCIENCE,0.5528738595101026
CONSCIENTIOUS,0.5019555801660573
CONSCIOUS,0.5019555801660573
CONSEQUENCE,0.41443978754347943
CONSERVATION,0.5608298406576095
CONSERVATIVE,0.5321883085265842
CONSIDER,0.35874791951092994
CONSIDERABLE,0.4112573950844766
CONSIDERATION,0.4446725159040063
CONSIST,0.33487997606840875
CONSISTENT,0.41284859131397805
CONSOLATION,0.47172285180553036
CONSPIRATOR,0.5528738595101026
CONSTANT,0.40011902147796674
CONSTITUTION,0.5671946255756153
CONSTRUCTION,0.5910625690181366
CONSUMMATION,0.4542196932810148
CONTACT,0.6531192219686917
CONTAMINATION,0.6642575955752015
CONTENT,0.5608298406576095
CONTENTS,0.5528738595101026
CONTEXT,0.37465988180594406
CONTINENT,0.6992639126242326
CONTINUATION,0.4494461045925106
CONTINUED,0.385798255412454
CONTRACT,0.6658487918047029
CONTRACTION,0.5703770180346182
CONTRADICTORY,0.3921630403304596
CONTRIBUTION,0.5656034293461139
CONTROL,0.49081720655954736
CONVENT,0.8281508072138473
CONVENTION,0.7374526221322666
CONVEYANCE,0.5703770180346182
CONVOCATION,0.17894274557727008
COOK,0.7406350145912695
COOKIE,0.8933898526234052
COOL,0.6212952973786634
COOLNESS,0.6738047729522101
COPE,0.48604361787104317
COPIOUS,0.42239576869098655
COPPER,0.8106476486893317
CORAL,0.8313331996728501
CORD,0.8122388449188331
CORE,0.7294966409847596
CORK,0.9427169357379492
CORKSCREW,0.861565928033377
CORN,0.8949810488529066
CORNER,0.823377218525343
CORNET,0.6324336709851732
CORNICE,0.4192133762319837
CORPORATION,0.47490524426453323
CORPS,0.5878801765591337
CORPSE,0.9156665998364251
CORRESPONDENT,0.6133393162311562
CORRIDOR,0.8186036298368389
CORSE,0.22986102492131538
COST,0.5767418029526237
COSTUME,0.7947356863943176
COTTAGE,0.9045282262299152
COTTON,0.8329243959023516
COUCH,0.7915532939353147
COULD,0.27282332311785357
COULOMB,0.34760954590442006
COUNCIL,0.5831065878706294
COUNT,0.6690311842637058
COUNTERPANE,0.6037921388541478
COUNTRY,0.796326882623819
COURAGE,0.638798455903179
COURSE,0.5608298406576095
COURT,0.8170124336073374
COURTEOUS,0.554465055739604
COURTSHIP,0.7660941542632922
COUSIN,0.6992639126242326
COVER,0.6435720445916833
COW,0.9443081319674507
COWARDICE,0.48604361787104317
COWARDLY,0.5401442896740911
COWHIDE,0.7788237240993034
COWL,0.47490524426453323
CRAB,0.8758866940988896
CRADLE,0.8806602827873939
CRAFT,0.6212952973786634
CRAG,0.700855108853734
CRANBERRY,0.9713584678689746
CRANE,0.8329243959023516
CRANIUM,0.6706223804932072
CRANK,0.7724589391812977
CRAVEN,0.3555655270519271
CRAWL,0.7151758749192467
CREAM,0.8249684147548444
CREATIVE,0.581515391641128
CREATOR,0.5894713727886352
CREATURE,0.7215406598372525
CREEPER,0.7756413316403006
CREW,0.7119934824602441
CRIME,0.6881255390177228
CRISIS,0.535370700985587
CRITERION,0.3364711722979101
CRITICAL,0.42398696492048793
CRITICISM,0.4685404593465276
CROAK,0.6467544370506859
CROCK,0.497181991477553
CROCODILE,0.8949810488529066
CROOK,0.7756413316403006
CROOKED,0.7135846786897455
CROQUET,0.796326882623819
CROSS,0.7358614259027652
CROW,0.8583835355743741
CROWD,0.8106476486893317
CROWN,0.8965722450824081
CRUCIFIX,0.8552011431153712
CRUEL,0.6101569237721534
CRUISER,0.8186036298368389
CRUMB,0.7294966409847596
CRUSH,0.7024463050832355
CRY,0.6992639126242326
CRYPT,0.8186036298368389
CRYSTAL,0.8599747318038755
CUBE,0.85360994688587
CUCUMBER,0.9299873659019378
CUE,0.6515280257391902
CUISINE,0.7995092750828219
CULT,0.5528738595101026
CULTURE,0.478087636723536
CUNNING,0.543326682133094
CUP,0.8265596109843458
CURB,0.823377218525343
CURE,0.5703770180346182
CURFEW,0.6881255390177228
CURIOSITY,0.5656034293461139
CURLER,0.7676853504927934
CURRENT,0.7294966409847596
CURSE,0.5990185501656435
CURVE,0.7660941542632922
CUSTARD,0.758138173115785
CUSTOM,0.5178675424610715
CUSTOMARY,0.40011902147796674
CUSTOMER,0.7151758749192467
CUT,0.6706223804932072
CUTTLE,0.2775969118063578
CYLIX,0.26327614574084507
CYMBAL,0.7247230522962553
CYNIC,0.5385530934445899
CYNICAL,0.543326682133094
CYST,0.7501821919682778
Cafe,0.6722135767227087
California,0.7183582673782496
Camera,0.7247230522962553
Camp,0.6865343427882213
Camping,0.8488363581973657
Campus,0.6801695578702156
Can,0.6133393162311562
Canada,0.6722135767227087
Canadian,0.700855108853734
Canal,0.7613205655747879
Canon,0.6849431465587199
Canyon,0.7454086032797738
Cape,0.7883709014763118
Capital,0.6531192219686917
Capitol,0.676987165411213
Car,0.7947356863943176
Carnival,0.7310878372142611
Carolina,0.6833519503292185
Castle,0.7406350145912695
Cat,0.7151758749192467
Cathedral,0.7724589391812977
Catholic,0.6944903239357285
Celebration,0.7231318560667539
Cemetery,0.7931444901648161
Center,0.6738047729522101
Central,0.7788237240993034
Challenge,0.6785783616407144
Change,0.700855108853734
Chapel,0.7358614259027652
Charles,0.6881255390177228
Charlie,0.7072198937717398
Charlotte,0.6451632408211845
Check,0.7676853504927934
Cherry,0.7326790334437623
Chicago,0.6706223804932072
Chicken,0.7820061165583063
Chief,0.7549557806567821
Chile,0.7342702296732637
China,0.7072198937717398
Chinese,0.6244776898376663
Chris,0.6992639126242326
Christian,0.6372072596736775
Christmas,0.6753959691817115
Christopher,0.6626663993457
Church,0.7454086032797738
Cincinnati,0.7788237240993034
Circle,0.6292512785261704
City,0.6881255390177228
Ciudad,0.6849431465587199
Civil,0.6674399880342043
Class,0.7119934824602441
Classic,0.6849431465587199
Close,0.6785783616407144
Cloud,0.681760754099717
Clouds,0.8376979845908556
Club,0.6419808483621818
Co.,0.676987165411213
Coast,0.7326790334437623
Coffee,0.7454086032797738
Cold,0.6897167352472242
Collection,0.7183582673782496
College,0.6435720445916833
Color,0.69608152016523
Colorado,0.7533645844272807
Columbia,0.7215406598372525
Come,0.6849431465587199
Comic,0.7310878372142611
Command,0.7867797052468104
Common,0.7788237240993034
Commons,0.6547104181981931
Communication,0.7613205655747879
Community,0.6849431465587199
Company,0.6356160634441761
Concert,0.777232527869802
Conference,0.7310878372142611
Congress,0.6944903239357285
Connecticut,0.7374526221322666
Construction,0.7374526221322666
Convention,0.7342702296732637
Cool,0.7104022862307426
Copenhagen,0.6976727163947312
Corner,0.6738047729522101
Corps,0.6738047729522101
Council,0.7358614259027652
Country,0.7151758749192467
County,0.6992639126242326
Course,0.7374526221322666
Court,0.6467544370506859
Creative,0.6483456332801874
Creek,0.7820061165583063
Cross,0.7072198937717398
Crossing,0.7485909957387766
Cruise,0.7119934824602441
Cruz,0.7135846786897455
Crystal,0.6722135767227087
Cultural,0.676987165411213
Culture,0.7072198937717398
Cup,0.7231318560667539
D,0.681760754099717
D.,0.6881255390177228
DAD,0.9347609545904421
DAFFODIL,0.9108930111479208
DAGGER,0.8631571242628784
DAIRY,0.7931444901648161
DAIS,0.37784227426494693
DAISY,0.8504275544268671
DALLIANCE,0.4112573950844766
DAMAGE,0.6435720445916833
DAMAN,0.24099939852782526
DAME,0.7820061165583063
DAMSEL,0.815421237377836
DANCE,0.7501821919682778
DANCER,0.815421237377836
DANCING,0.7947356863943176
DANDELION,0.8599747318038755
DANDRUFF,0.8201948260663401
DANGER,0.7422262108207709
DARE,0.5321883085265842
DARK,0.8711131054103856
DARKNESS,0.9283961696724363
DART,0.8886162639349011
DATE,0.7358614259027652
DAWN,0.8711131054103856
DAY,0.7756413316403006
DAYBREAK,0.9061194224594167
DAYLIGHT,0.85360994688587
DC,0.638798455903179
DEAD,0.7660941542632922
DEAL,0.5481002708215983
DEAR,0.5337795047560856
DEATH,0.7310878372142611
DEBACLE,0.39057184410095824
DEBATE,0.5703770180346182
DEBONAIR,0.6022009426246464
DEBT,0.5496914670510997
DEBUT,0.44149012344500355
DECAY,0.6547104181981931
DECEIT,0.47649644049403467
DECISION,0.4796788329530374
DECK,0.796326882623819
DECOMPOSITION,0.6515280257391902
DECORATE,0.7469997995092752
DECORATED,0.6372072596736775
DECORATION,0.7756413316403006
DECOY,0.6594840068866974
DECREE,0.48127002918253886
DEDUCTION,0.44149012344500355
DEED,0.5592386444281081
DEEP,0.7310878372142611
DEER,0.9315785621314392
DEFACE,0.6149305124606577
DEFEAT,0.5783329991821251
DEFENCE,0.5958361577066407
DEFIANCE,0.5481002708215983
DEFIANT,0.5862889803296323
DEFICIENT,0.5083203650840629
DEFINITION,0.2951000703308734
DEGRADED,0.45581088951051624
DEGREE,0.7676853504927934
DEITY,0.41443978754347943
DELEGATION,0.50513797262506
DELIBERATE,0.48127002918253886
DELICATE,0.5401442896740911
DELIGHT,0.6690311842637058
DELIRIUM,0.7040375013127369
DELIVER,0.5560562519691055
DELL,0.5703770180346182
DELTA,0.7326790334437623
DELUGE,0.676987165411213
DEMEANOUR,0.31260322885538894
DEMOCRACY,0.5178675424610715
DEMOLISH,0.7294966409847596
DEMON,0.6928991277062271
DEMONSTRATION,0.7119934824602441
DENIAL,0.5178675424610715
DENSE,0.6722135767227087
DENT,0.7119934824602441
DENTIST,0.9283961696724363
DEPARTMENT,0.6165217086901591
DEPENDABLE,0.4987731877070544
DEPICT,0.44149012344500355
DEPOSIT,0.5958361577066407
DEPRESSED,0.6324336709851732
DEPRESSION,0.6594840068866974
DEPUTY,0.6308424747556718
DERAY,0.3539743308224257
DERBY,0.7263142485257568
DERELICT,0.6801695578702156
DERIVATION,0.3635215081994342
DESCRIBE,0.4398989272155021
DESCRIPTION,0.45740208574001767
DESIGN,0.5862889803296323
DESIRE,0.524232327379077
DESK,0.8520187506563686
DESOLATE,0.6308424747556718
DESPAIR,0.5560562519691055
DESPERATION,0.5576474481986067
DESPISE,0.6547104181981931
DESPOT,0.4112573950844766
DESTROY,0.6451632408211845
DESTROYER,0.7469997995092752
DESTRUCTION,0.7422262108207709
DESTRUCTIVE,0.6165217086901591
DETECTIVE,0.7724589391812977
DETERMINATION,0.5528738595101026
DETERMINE,0.4080750026254738
DETESTATION,0.4446725159040063
DETONATION,0.6435720445916833
DEVELOP,0.4080750026254738
DEVELOPMENT,0.50513797262506
DEVICE,0.5608298406576095
DEVIL,0.8074652562303288
DEVOTION,0.5926537652476378
DEW,0.8281508072138473
DEXTERITY,0.44149012344500355
DIADEM,0.385798255412454
DIAL,0.7995092750828219
DIAMOND,0.9299873659019378
DICTATION,0.6260688860671677
DID,0.46217567442852187
DIE,0.7326790334437623
DIET,0.7119934824602441
DIFFERENCE,0.404892610166471
DIFFERENT,0.46217567442852187
DIFFUSION,0.5369618972150885
DIGNIFIED,0.5512826632806012
DIGNITY,0.5958361577066407
DILIGENT,0.5783329991821251
DIM,0.6547104181981931
DIME,0.8774778903283911
DIMENSION,0.5035467763955588
DIMPLE,0.7629117618042893
DINER,0.7294966409847596
DINNER,0.8456539657383628
DIP,0.6642575955752015
DIRECTION,0.573559410493621
DIRGE,0.3555655270519271
DIRT,0.8090564524598303
DIRTY,0.7104022862307426
DISAGREEMENT,0.5146851500020686
DISAPPOINT,0.497181991477553
DISAPPOINTED,0.5496914670510997
DISASTER,0.7422262108207709
DISAVOW,0.3555655270519271
DISC,0.85360994688587
DISCHARGE,0.6165217086901591
DISCIPLINE,0.5528738595101026
DISCLOSURE,0.3794334704944483
DISCOLOR,0.619704101149162
DISCOLOURATION,0.5274147198380799
DISCONNECTION,0.5305971122970827
DISCORD,0.48445242164154173
DISCOVERY,0.5767418029526237
DISCRETION,0.3921630403304596
DISCRIMINATING,0.47490524426453323
DISCUSSION,0.5449178783625954
DISEASE,0.7135846786897455
DISGRACE,0.5528738595101026
DISHONESTY,0.5146851500020686
DISINFECTANT,0.7804149203288049
DISLOCATION,0.6037921388541478
DISMAL,0.543326682133094
DISMISSAL,0.5146851500020686
DISOBEDIENT,0.5640122331166124
DISPARAGEMENT,0.24736418344583094
DISPARITY,0.4446725159040063
DISPLAY,0.6594840068866974
DISPOSITION,0.4733140480350318
DISPUTE,0.6085657275426521
DISQUIET,0.42398696492048793
DISRUPTIVE,0.5226411311495756
DISSECTION,0.8329243959023516
DISTANCE,0.6260688860671677
DISTINCT,0.5178675424610715
DISTINCTION,0.4383077309860007
DISTORTION,0.619704101149162
DISTRACTION,0.5099115613135643
DISTRESS,0.6435720445916833
DISTURBER,0.6181129049196605
DITCH,0.8265596109843458
DIVE,0.8711131054103856
DIVERSITY,0.4192133762319837
DIVIDEND,0.43671653475649924
DIVING,0.8902074601644023
DIVISION,0.581515391641128
DO,0.3316975836094059
DOCILE,0.5496914670510997
DOCK,0.8281508072138473
DOCTOR,0.8933898526234052
DOE,0.785188509017309
DOES,0.27282332311785357
DOG,0.9506729168854562
DOGMA,0.4589932819695191
DOGMATIC,0.41603098377298087
DOLL,0.8376979845908556
DOLLAR,0.9108930111479208
DOLT,0.3507919383634229
DOME,0.8249684147548444
DOMICILE,0.6308424747556718
DOMINATION,0.6085657275426521
DONE,0.4892260103300459
DONOR,0.5846977841001308
DOOR,0.8917986563939038
DOORWAY,0.8106476486893317
DORMITORY,0.85360994688587
DOT,0.823377218525343
DOTAGE,0.3730686855764427
DOUGH,0.8265596109843458
DOUGHNUT,0.8917986563939038
DOVE,0.9188489922954279
DOWAGER,0.44149012344500355
DOWN,0.6690311842637058
DOWNCAST,0.5369618972150885
DOWRY,0.6101569237721534
DOZEN,0.7740501354107991
DRAB,0.4796788329530374
DRAIN,0.7979180788533204
DRAMA,0.7056286975422383
DRAPE,0.676987165411213
DRAW,0.6308424747556718
DREAD,0.5401442896740911
DREAM,0.7104022862307426
DREAMER,0.7454086032797738
DREARY,0.6753959691817115
DRESS,0.8854338714758982
DRESSER,0.823377218525343
DRILL,0.8472451619678643
DRINK,0.8186036298368389
DRIVER,0.8408803770498585
DRIZZLE,0.8647483204923798
DROP,0.6022009426246464
DROPPER,0.6276600822966689
DROVE,0.5003643839365559
DRUG,0.8361067883613544
DRUM,0.8917986563939038
DRUNKARD,0.777232527869802
DRY,0.6212952973786634
DRYAD,0.33806236852741156
DUAL,0.6165217086901591
DUCHESS,0.7740501354107991
DUCK,0.9443081319674507
DUEL,0.7247230522962553
DUKE,0.7024463050832355
DULL,0.5321883085265842
DULLNESS,0.5481002708215983
DUMB,0.5703770180346182
DUMMY,0.8329243959023516
DUMP,0.7788237240993034
DUNGEON,0.8599747318038755
DUNGHILL,0.6944903239357285
DUSK,0.85360994688587
DUST,0.8122388449188331
DUSTY,0.7438174070502723
DUTY,0.4892260103300459
DWELLER,0.6515280257391902
DWELLING,0.7883709014763118
DYE,0.7438174070502723
DYNAMIC,0.554465055739604
DYNASTY,0.5528738595101026
Dad,0.739043818361768
Dallas,0.6690311842637058
Dame,0.7374526221322666
Dan,0.69608152016523
Dance,0.7135846786897455
Dancing,0.7056286975422383
Daniel,0.6722135767227087
Das,0.6738047729522101
Dave,0.681760754099717
David,0.6881255390177228
Davis,0.6594840068866974
Day,0.676987165411213
Days,0.6563016144276945
De,0.6706223804932072
Dead,0.6865343427882213
Death,0.7104022862307426
December,0.6324336709851732
Deer,0.823377218525343
Defense,0.7342702296732637
Del,0.6515280257391902
Delta,0.676987165411213
Denver,0.7151758749192467
Department,0.6753959691817115
Derby,0.7342702296732637
Desert,0.7915532939353147
Design,0.7597293693452865
Detail,0.6897167352472242
Detroit,0.6913079314767256
Development,0.7088110900012412
Die,0.638798455903179
Diego,0.6865343427882213
Dinner,0.7915532939353147
Director,0.7326790334437623
Disneyland,0.7056286975422383
District,0.6976727163947312
Division,0.7135846786897455
Do,0.676987165411213
Dog,0.7135846786897455
Don,0.6419808483621818
Double,0.7247230522962553
Down,0.6642575955752015
Downtown,0.7072198937717398
Dr.,0.7326790334437623
Dream,0.7024463050832355
Drive,0.7454086032797738
Driving,0.758138173115785
Dublin,0.7215406598372525
During,0.638798455903179
E,0.6467544370506859
E.,0.6785783616407144
EACH,0.4478549083630092
EAGER,0.5767418029526237
EAGLE,0.8949810488529066
EAR,0.8886162639349011
EARL,0.6308424747556718
EARLY,0.5369618972150885
EARN,0.6340248672146747
EARTH,0.861565928033377
EARTHWORM,0.8440627695088614
EASE,0.4589932819695191
EASEL,0.785188509017309
EAST,0.7294966409847596
EASY,0.4494461045925106
EASYGOING,0.5783329991821251
EAT,0.834515592131853
EATING,0.7915532939353147
EAVES,0.719949463607751
ECCENTRIC,0.543326682133094
ECCENTRICITY,0.5767418029526237
ECHO,0.823377218525343
ECONOMY,0.5067291688545614
EDGE,0.7263142485257568
EDICT,0.4112573950844766
EDIFICE,0.6928991277062271
EDITION,0.5321883085265842
EDUCATION,0.600609746395145
EDUCATOR,0.5274147198380799
EEL,0.8170124336073374
EERIE,0.6117481200016548
EFFECT,0.38420705918295256
EFFICIENT,0.47013165557602893
EFFORT,0.5226411311495756
EGG,0.8917986563939038
EGO,0.47013165557602893
EGOTISTICAL,0.543326682133094
EGRESS,0.33806236852741156
EIGHT,0.7358614259027652
ELABORATION,0.45581088951051624
ELBOW,0.8965722450824081
ELECTION,0.6308424747556718
ELECTRICITY,0.7119934824602441
ELEGANT,0.5878801765591337
ELEPHANT,0.9188489922954279
ELF,0.8026916675418245
ELIMINATION,0.535370700985587
ELM,0.8138300411483346
ELOPEMENT,0.6594840068866974
ELSE,0.2696409306588507
EMANATION,0.36829509688793843
EMANCIPATION,0.5178675424610715
EMBELLISHMENT,0.3762510780354455
EMBEZZLEMENT,0.5035467763955588
EMBRACE,0.8886162639349011
EMERALD,0.8965722450824081
EMERGENCE,0.554465055739604
EMERGENCY,0.7135846786897455
EMISSION,0.600609746395145
EMOTION,0.6992639126242326
EMOTIONAL,0.6594840068866974
EMPEROR,0.7374526221322666
EMPHATIC,0.42716935737949074
EMPIRE,0.6865343427882213
EMPLOYMENT,0.6308424747556718
EMPORIUM,0.4733140480350318
EMPTY,0.700855108853734
EMULSION,0.6563016144276945
ENAMEL,0.6563016144276945
ENCEPHALON,0.3794334704944483
ENCHANTER,0.5401442896740911
ENCORE,0.6053833350836493
ENCOUNTER,0.5274147198380799
END,0.6738047729522101
ENDEAVOUR,0.431942946067995
ENDOSPERM,0.4542196932810148
ENEMY,0.7294966409847596
ENERGETIC,0.6101569237721534
ENGAGEMENT,0.6928991277062271
ENGINE,0.8854338714758982
ENGINEER,0.7263142485257568
ENIGMA,0.3507919383634229
ENLIGHTENMENT,0.47172285180553036
ENOUGH,0.4876348141005445
ENSEMBLE,0.6053833350836493
ENTERING,0.5592386444281081
ENTERPRISE,0.44626371213350774
ENTERPRISING,0.42716935737949074
ENTERTAIN,0.6308424747556718
ENTHUSIASM,0.676987165411213
ENTHUSIASTIC,0.581515391641128
ENTIRE,0.431942946067995
ENTRANCE,0.7231318560667539
ENTREE,0.5958361577066407
ENTRY,0.50513797262506
ENUNCIATION,0.28237050049486206
ENVELOPE,0.8201948260663401
ENVIOUS,0.5130939537725672
ENVY,0.535370700985587
EPICURE,0.38420705918295256
EPISODE,0.5274147198380799
EPISTLE,0.6340248672146747
EPITAPH,0.6037921388541478
EQUAL,0.4494461045925106
EQUALITY,0.4892260103300459
EQUANIMITY,0.18212513803627292
EQUIPMENT,0.5910625690181366
EQUITY,0.385798255412454
