midwifery	mɪdˈwɪfəɹi
midwifery	ˈmɪdˌwaɪfəɹi
echelon	ˈɛʃəlɒn
caliphate	ˈkælɪfeɪt
harmless	ˈhɑːmləs
Ramadan	ɹæməˈdɑːn
Ramadan	ˈɹæmədæn
vlog	ˈviːˌlɒɡ
vlog	ˈvlɒɡ
emirate	ˈemərət
fakir	fəˈkiɹ
fakir	fɑˈkiɹ
fakir	ˈfeɪkəɹ
mendicant	ˈmɛn.dɪ.kənt
fiqh	fik
hijab	hɪˈdʒɑːb
argh	ɑɹː(ː)
Muharram	muːˈhaɹəm
spontaneity	ˈspɒn.tɪ.neɪ.ɪ.ti
systematic	ˌsɪs.təˈmæt.ɪk
oyez	ˈəʊˌjeɪ
doodle	ˈduː.dəl
Schrankschande	ʃʁaŋkʃandə
breather	bɹiː.ðə(ɹ)
burgeon	ˈbɝː.d​͡ʒən
loins	lɔɪnz
kafir	ˈkɑːfɪə
Mahdi	ˈmɑːdi
adhan	ɑːˈðɑːn
mogul	ˈməʊ.gəl
mogul	ˈməʊ.gʌl
mogul	ˈmoʊ.gəl
mogul	ˈmoʊ.gʌl
mujahid	mʊˈdʒɑːhid
mujahideen	muˌdʒɑhɛˈdin
wapentake	ˈwɒp.ən.teɪk
qadi	ˈkɑːdi
qibla	ˈkɪblə
Allahu akbar	ˌaləhuː ˈakbɑː
Allahu akbar	əˌlɑːəhuː ˈakbɑː
taqlid	tækˈliːd
blunder	ˈblʌn.də(ɹ)
blunder	ˈblʌn.dɚ
dervish	ˈdɜː(ɹ)vɪʃ
groyne	ɡɹɔɪn
caesura	siˈzjʊrə
ischemia	ɪˈskiːmiə
pastiche	pæsˈtiːʃ
pastiche	pæsˈtiːʃ
pastiche	pæˈstiːʃ
multiplicand	ˌmʌltəplɪˈkænd
multiplier	ˈmʌltɪˌplaɪər
weld	wɛld
deify	ˈdeɪɪfaɪ
deify	ˈdiːɪfaɪ
deify	ˈdiː.ə.faɪ
deify	ˈdeɪ.ə.faɪ
foreground	ˈfɔː(ɹ)ˌɡɹaʊnd
clew	kluː
astrakhan	æstrəˈkæn
cosmopolite	kɑzˈmɑ.pəˌlaɪt
convene	ˈkɒn.vɪin
convene	kənˈvɪin
Astrakhan	æstrəˈkæn
countryside	ˈkʌn.tɹiˌsaɪd
congregate	ˈkɒŋ.ɡɹə.ɡeɪt
meretricious	ˌmɛrɪˈtrɪʃəs
meretricious	ˌmɛrəˈtrɪʃəs
celt	sɛlt
uphill	ˌʌpˈhɪl
upholster	əˈpɒl.stə(ɹ)
upholster	əˈpɐl.stə(ɹ)
upholsterer	ʌpˈhəʊlstərə
upholstery	əˈpɐl.stɹi
righteous	ˈraɪtʃəs
jetty	ˈdʒɛti
uproar	ˈʌpɹɔː
uproar	ˈʌpɹɔːɹ
basting	ˈbeɪstɪŋ
jinx	dʒɪŋks
liaise	liːeɪz
daddy longlegs	ˈdædɪ ˈlɒŋ(g)legz
lichen	ˈlaɪkən
symbiotic	ˌsɪm.baɪˈɒt.ɪk
symbiotic	ˌsɪm.biˈɒt.ɪk
symbiotic	ˌsɪm.baɪˈɑt.ɪk
symbiotic	ˌsɪm.biˈɑt.ɪk
valerian	vəˈlɪəɹɪən
avionics	eɪ.viˈɒn.ɪks
oof	ʊf
oof	uːf
whew	ʍĭ̥ŭ̥
urbanity	əːˈbæn.ɪ.ti
urbanity	ɝˈbæn.ə.ti
uridine	ˈjʊə.ɹɪ.din
radish	ˈɹadɪʃ
radish	ˈɹædɪʃ
remuneration	ɹə.mjuː.nə.ˈɹeɪ.ʃən
technobabble	ˈtɛknəʊbæbəl
technobabble	ˈtɛknoʊbæbəl
bailiff	ˈbeɪlɪf
hendiadys	hɛnˈdaiədɪs
ivory tower	ˈaɪvəri ˈtaʊɚ
hostler	ˈhɑːs.lɚ
hostler	ˈɑːs.lɚ
ostler	ˈɑːslɚ
ménage	mɛˈnɑːʒ
ménage	meɪˈnɑːʒ
ménage à trois	ˌmɛɪnɑːʒ ɑː ˈt(ɹ)wɑː
ménage à trois	ˌmɛnɑːʒ ɑː ˈt(ɹ)wɑː
ménage à trois	məˌnɑːʒ ɑː ˈt(ɹ)wɑː
disjunction	dɪsˈdʒʌŋk(t)ʃən
disjunction	dɪsˈdʒʊŋk(t)ʃən
gummy	ˈɡʌmi
gooey	ˈɡuː.i
malarkey	məˈlɑɹ.ki
freeloader	'fɹiːləʊdə(ɹ)
meatus	miˈeɪt.əs
diagnostic	daɪəˈgnɒstɪk
used to	juːs(t).tu
used to	juːs(t).tə
usher	ˈʌʃər
Derek	ˈdɛɹɪk
utterly	ˈʌt.ə(ɹ).li
reproach	rɪˈpɹəʊtʃ
reproach	rɪˈpɹoʊtʃ
rouse	ˈɹaʊz
merely	ˈmɪəli
merely	ˈmɪɹli
barry	ˈbɑːɹi
funambulate	fjʊˈnæmbjʊleɪt
guerrilla	ɡəˈɹɪlə
eloquent	ˈɛl.əˌkwənt
allophone	ˈæləˌfəʊn
allophone	ˈæləˌfoʊn
fey	feɪ
retroactive	ˌrɛt.ɹəʊˈæk.tɪv
retroactive	ˌrɛ.tɹoʊˈæk.tɪv
retrofit	ˈɹɛt.ɹəʊˌfɪt
dagmar	ˈdægmɑː(ɹ)
throughout	θɹuːˈaʊt
swelling	ˈswɛl.ɪŋ
pander	ˈpændɚ
riven	ˈɹɪvən
dissident	ˈdɪsɪdənt
tosh	tɒʃ
NSAID	ˈɛnsɛd
pragmatism	ˈpɹaɡmətɪzəm
incessant	ɪnˈsɛs.ənt
IRS	ˈaɪ.ɑɹ.ɛs
collarette	kɒləˈɹɛt
arugula	əˈɹuɡələ
tactician	tækˈtɪʃən
hi-fi	ˈhaɪˌfaɪ
greasy	ˈgri.si
precipitation	prɪ.sɪ.pɪˈteɪ.ʃən
senescence	sɨnˈɛsəns
becoming	bɪˈkʌmɪŋ
becoming	bɪˈkʊmɪŋg
becoming	bəˈkʌmɪŋ
Fleet Street	ˈfliːt ˌstɹiːt
absolute humidity	ˈæb.səˌlut hjuˈmɪd.ɪ.ti
absolute humidity	ˌæb.səˈljut hjuˈmɪd.ɪ.ti
jeremiad	ˌdʒɛr.əˈmaɪ.əd
caecum	ˈsiːkəm
Mi'kmaq	ˈmɪkmæk, ˈmɪɡmə, ˈmiːmɒ
packet	ˈpakɪt
jejunum	dʒiːˈdʒuːnəm
windows	ˈwɪndoʊz
serotonin	ˌsɛrəˈtʰəʊnɪn
androgyne	'ændrɒdʒiːn
ness	nɛs
highfalutin	ˌhaɪ.fəˈlu.tɨn
highfalutin	ˈhaɪ.fəˌlu.tɨn
rebuff	rɪˈbʌf
legwork	ˈlɛɡ.wəːk
legwork	ˈlɛɡ.wɚk
gingiva	ˈdʒɪndʒɪvə
gingiva	dʒɪnˈdʒaɪvə
gingivitis	ˌdʒɪndʒɪˈvaɪtəs
Aalst	ɑlst
gentrification	dʒɛntrɪfɪˈkeɪʃən
syllepsis	sɪˈlɛp.sɪs
potpourri	pəʊ.pɜː(ɹ).i
potpourri	pəʊ.pɔː(ɹ).i
shenanigan	ʃɨ'nænəgɪn
drawback	ˈdɹɔːˌbæk
detract	dɪˈtɹækt
recapitulate	riːkəˈpɪtʃʊleɪt
sinus	ˈsaɪnəs
cooper	ˈkuːpə(ɹ)
Trafalgar Square	trəˈfæl.gɚ ˈskwɛə(r)
deter	dɪˈtɜː(ɹ)
resilience	rə.zɪl.ɪ.əns
discern	dɪˈsɜː(ɹ)n
discern	dɪˈsɝn
discern	dɪˈzɜːn
discern	dɪˈzɝn
landfill	ˈlænd.fɪl
kinesiology	kəˌni.ziˈɔ.lə.dʒɪ
FIFO	faifo
domino	dɑmənoʊ
interoperability	ˌɪntəɹɒpəɹəˈbɪləti
Mammon	ˈmamən
abomasal	ˌæb.oʊˈmeɪ.səl
abomasal	ˌæb.əˈmeɪ.səl
abortus	əˈbɔɹ.təs
mistletoe	ˈmɪsəltəʊ
stanchion	ˈstænʃən
stanchion	ˈstɑːnʃən
tonsil	ˈtɒn.səl
tonsil	ˈtɑn.səl
brit	bɹɪt
dominoes	ˈdɒmɪnəʊz
dominoes	ˈdɑmɪnoʊz
adaptive	əˈdæpˌtɪv
tonsillitis	tɒnsəˈlaɪtɪs
pox	pɑks
quinsy	ˈkwɪnzi
puss	pʊs
deglutition	diːˌgluːˈtɪʃən
soc	soʊʃ
tambourine	ˌtæm.bɝ.ˈɹiːn
tangy	ˈtæŋiː
tantalize	ˈtæntəlaɪz
nympholepsy	ˈnɪmfəˌlɛpsi
PITA	piˈtɑ
decrepit	dɪˈkɹɛp.ɪt
lackey	ˈlæ.ki
seemed	siːmd
seems	siːmz
cried	kɹaɪd
getting	ˈɡɛtɪŋ
looks	lʊks
walked	wɔːkt
exclaimed	ɛkskleɪmd
exclaim	ɛkˈskleɪm
exclaim	ɪkˈskleɪm
Disney	ˈdɪzni
tetanus	ˈtɛtənəs
tetanus	ˈtɛt̚nɨs
rheum	ɹuːm
DefCon	ˈdɛfkɒn
DefCon	ˈdɛfkɑn
custody	ˈkʌstədiː
memo	mɛmoʊ
tapestry	ˈtæpəstɹi
scarcely	ˈskɛɹsli
mizzenmast	ˈmɪz.ənˌmɑːst
mizzenmast	ˈmɪz.ənˌmæst
judder	ˈdʒʌdə
judder	ˈdʒʌdɚ
derrick	ˈdɛɹɪk
anagoge	anəˈɡəʊdʒi
simper	ˈsɪmpɚ
agonistic	aɡəˈnɪstɪk
cosmopolitan	kɒz.mə(ʊ)ˈpɒl.ɪ.tən
beaker	ˈbiːkə(ɹ)
beaker	ˈbiːkɚ
antimatter	ˈæntimæˌtɚ
antimatter	ˈæn.taɪ.mæˌtɚ
fistula	ˈfɪs.tjə.lə
fistula	ˈfɪs.tʃʊ.lə
fistula	ˈfɪs.tjə.lə
fistula	ˈfɪs.tʃu.lə
antiparticle	ˈæntiˌpɑɹtɪkəl
airless	eə(ɹ)ləs
provender	ˈprɑːvəndɚ
antechamber	ˈæntiˌt͡ʃeɪmbə
antechamber	ˈæntiˌt͡ʃeɪmbɚ
attercop	ˈætəkɒp
becomes	bəˈkʌmz
evidently	ˈɛvɪdəntli
farther	ˈfɑɹðɚ
waited	ˈweɪt.ɪd
waited	ˈweɪ.tɪd
Czechoslovakia	tʃɛk.əz.ləˈvæk.i.ə
evolutionary	ˌiːvəˈluːʃənri
evolutionary	ˌevəˈluːʃənri
evolutionary	ˌiːvəˈluːʃəneri
evolutionary	ˌevəˈluːʃəneri
Godspeed	ɡɒdˈspiːd
shroff	ʃɹɒf
dink	dɪŋk
palliative	ˈpalɪətɪv
literacy	ˈlɪtəɹəsi
sacrilegious	sæk.ɹəˈlɪdʒ.əs
rudimentary	ˌɹuːdɪˈmɛntəɹi
skanky	ˈskæŋ.ki
sympathetic	ˌsɪmpəˈθɛtɪk
compartmentalization	ˈkɒm.pɑː(ɹ)t.mɛntl̩.aɪˌzeɪ.ʃən
lifted	ˈlɪftɪd
liked	laɪkt
diuresis	ˌdaɪjʊˈɹiːsɪs
dreadful	ˈdɹɛd.fʊl
testosterone	tɛsˈtɒstəˌroʊn
metabolite	mɪˈtæbəlaɪt
manners	ˈmæn.ɚz
LIFO	laifo
consequently	ˈkɒnsɪˌkwɛntli
consequently	ˈkɑːnsɪˌkwɛntli
consequently	ˈkɑːnsəˌkwɛntli
seriously	ˈsɪɹiəsli
seriously	ˈsiɹiəsli
Ouija	ˈwiːdʒə
justly	ˈdʒʌstli
deadly	ˈdɛdli
namely	ˈneɪmlɪ
cochlea	ˈkɒk.lɪə
chastise	ˈtʃæstaɪz
flex	flɛks
bestial	ˈbiːstiəl
The Mall	mæl
Pall Mall	ˈpæl ˌmæl
pall mall	ˌpælˈmæl
embolus	ˈɛmbələs
curate	ˈkjʊərət
curate	ˈkjʊrɪt
curate	kjʊəˈreɪt
curate	kjʊˈreɪt
democratically	dɛməˈkɹætɪkəɫ
elliptical	ɪˈlɪp.tɪk.əl
elliptical	ɪˈlɪp.tɪ.kəl
elliptical	əˈlɪp.tɪ.kəl
embryonic	ˈɛm.bɹi.ɒn.ɪk
emphatic	ɪmˈfætɪk
ballerina	ˌbæləɹˈiːnə
deflection	dɪˈflɛkʃən
deflection	dəˈflɛkʃən
deflect	dɪˈflɛkt
eavesdrop	ˈiːvzˌdɹɒp
eavesdrop	ˈivzˌdɹɑp
bioterrorist	ˈbaɪəʊˌtɛɹə(ɹ)ɪst
continuity	ˌkɑntɪˈn(j)uːəti
inquire	ɪnˈkwaɪɹ
arthritis	ɑː(ɹ)θˈɹaɪtɪs
antichristian	antɪˈkɹɪstɪən
ballistic	bəˈlɪst.ɪk
equip	ɪˈkwɪp
taxicab	ˈtæk.siˌkæb
coeliac	ˈsiːlɪæk
funambulist	fjuːˈnæmbjʊlɪst
Phoenician	fəˈniːʃən
phonology	fəˈnɑlədʒi
tearaway	ˈtɛəɹəweɪ
teardrop	ˈtɪədɽɒp
tearful	ˈtɪəfʊl
NECCO	ˈnɛkoʊ
HUD	hʌd
castanets	ˌkæs.tə.ˈnɛts
incisor	ɪnˈsaɪzə
incisor	ɪnˈsaɪzəɹ
grenade	ɡɹəˈneɪd
parry	ˈpæɹi
unjust	ʌnˈdʒʌst
malware	ˈmæl.weə(ɹ)
Abyssinia	ˌæb.ɪˈsɪn.i.ə
Abyssinia	ˌæb.əˈsɪn.i.ə
Abyssinia	ˌæb.əˈsɪn.jə
defeatism	dɪˈfiːtɪzəm
ascertain	æsəˈteɪn
ascertain	æsɚˈteɪn
fucked	fʌkt
supplement	ˈsʌpləmənt 
Anglo-	ˈæŋ.ɡləʊ
deoxygenate	diˈɒksɪdʒɪneɪt
sphincter	ˈsfɪŋktə
thyroid	ˈθaɪrɔɪd
roman à clef	roːˌmɑ̃aˈklej
dissuasion	dɪˈsweɪʒən
endocrine	ˈɛnd.oʊ.krɪn
TARDIS	ˈtɑːdɪs
TARDIS	ˈtɑɹdɪs
royalty	ˈɹɔɪəlti
disclaimer	dɪsˈkleɪm.ə(ɹ)
perron	ˈpɛɹən
perron	ˈpɛɹɒ̃
app	ap
app	æp
tinker	tɪŋkə(ɹ)
tarot	ˈtærəʊ
thumbtack	ˈθʌm.tæk
backache	ˈbækeɪk
cadaveric	kadəˈvɛɹɪk
cadaveric	kəˈdavəɹɪk
equivocate	ɪˈkwɪvəˌkeɪt
bitumen	bɪˈtumən
rhabdomancy	ˈræb.dəˌmæn.si
opossum	əˈpɒsəm
opossum	əˈpɑsəm
mockney	ˈmɒk.ni
pineal gland	pʌɪˈniːəl ˌɡland
plaintive	pleɪntɪv
moulin	ˈmuːlan
crevasse	ˈkɹɛ.vəs
crevasse	kɹəˈvæːs
dangling	ˈdæŋgəlɪŋ(g)
digs	dɪɡz
wotcher	wɒtʃə
proprioception	ˌpɹəʊ.pɹi.əʊˈsɛp.ʃən
proprioception	ˌpɹoʊ.pɹi.oʊˈsɛp.ʃən
gestalt	ɡəˈʃtælt
gestalt	ɡəˈʃtɑːlt
gestalt	ɡəˈʃtɔlt
donjon	ˈdɒndʒən
specificity	spɛsɪˈfɪsɪti
bree	bɹiː
demographer	dɪˈmɒgɹəfə(ɹ)
demography	dɪˈmɒgɹəfi
buttercup	ˈbʌt.ə.kʌp
buttercup	ˈbʌt.ɚ.kʌp
stipule	ˈstɪpjuːl
actuate	ˈæktʃu.eɪt
actuate	ˈæktju.eɪt
actuate	ˈæktʃu.eɪt
imprest	ˈɪmpɹɛst
tenable	ˈtɛn.ə.bəl
alluvial	əˈluː.vi.əl
Eurasia	jʊˈɹeɪʒə
tenacious	təˈneɪʃəs
ectoplasm	ˈɛktəˌplæzəm
granule	ˈɡɹanjuːl
granule	ˈɡɻænjəl
craftsperson	ˈkrɑːftspɜːsən
craftsperson	ˈkræftspɝsən
seller	ˈsɛlə
trilobite	ˈtraɪ.ləˌbaɪt
potash	pɒt.æʃ
elevenses	əˈlɛ.vən.zəz
psychiatry	saɪˈkaɪ.əˌtɹi
hyperventilation	haɪ.pə(ɹ)ˌvɛntəˈleɪ.ʃən
grill	ɡɹɪl
monotheistic	ˈmɒn.əʊ.ɵeɪ.ɪst.ɪk
rectify	ˈɹɛktəˌfaɪ
sphericon	ˈsfɛɹ.ɪ.kɒn
sphericon	ˈsfɪɹ.ə.kɑn
psychological	ˌsaɪkəˈlɒdʒɪkl
psychological	ˌsaɪkəˈlɑːdʒɪkl
hyperactive	ˈhaɪp.ə(ɹ)ˌæk.tɪv
alcaide	ælˈkaɪdi
puku	ˈpuːkuː
delighted	dɪˈlaɪtəd
crowded	ˈkraʊdɪd
cared	kɛɹd
armlet	ˈɑːmlət
deserted	dɪˈzɛː(ɹ)təd
disturbed	dɪsˈtɜː(ɹ)bd
mingle	ˈmɪŋ.ɡəl
backdrop	ˈbæk.dɹɒp
renew	ɹɪˈnjuː
baldaquin	ˈbældəkɪn
bawl	bɔl
beholden	biˈhəʊl.dən
bloodlust	ˈblʌdˌlʌst
cries	kɹaɪ̯z
crying	kɹaɪ̯.ɪŋ
bondsman	ˈbɒndzmən
bondsman	ˈbɑːndzmən
borborygmus	bɔːbəˈrɪɡməs
Caesar	ˈkaisar
Caesar	ˈsiːzər
Caesar	ˈsiːzə
stately	ˈsteɪtli
stairs	ˈstɛrs
advocacy	ˈæd.vəˌkə.si
bigotry	ˈbɪɡ.ə.tɹi
bigot	ˈbɪɡət
gravamen	grǝˈveımɛn
bote	boʊt
rasorial	ɹəˈsɔːɹɪəl
trooper	ˈtɹuːpə(ɹ)
nacreous	ˈneɪ.kri.əs
borer	ˈbɔːrə
borer	ˈbɔːrɚ
borscht	bɔrʃt
diarist	ˈdaɪ.ə(ɹ).ɪst
obsequy	ˈɔbsɪ.kwiː
dabster	ˈdæbstə
mizzle	ˈmɪz.əl
mizzle	ˈmɪz.l̩
malison	ˈmælɪzən
malison	ˈmælɪsən
diastole	'daɪæstɒli
diastolic	daɪəˈstɒlɪk
absolute magnitude	ˈæb.səˌlut
absolute magnitude	ˌæb.səˈljut
pantechnicon	panˈtɛknɪkən
epicycle	ˈɛpɪsaɪkəl
proboscis	proʊˈbɒsɪs
plexus	ˈplɛksəs
Ceres	ˈsɪəriːz
homeostasis	ˌhoʊmioʊˈsteɪsɪs
cold-blooded	ˈkoʊldˈblʌd.ɪd
rampageous	ɹamˈpeɪdʒəs
limn	lɪm
ligate	ˈlaɪɡeɪt
ballet	ˈbæl.eɪ
ballet	bæˈleɪ
ballet	ˈbæl.eɪ
anaesthetic	æn.əs.ˈθɛ.tɪk
gumshoe	ˈɡʌm.ʃuː
shamus	ˈʃɑːməs
shamus	ˈʃeɪməs
arraign	əˈɹeɪn
animadversion	ˌænɪmædˈvɝːʒən 
animadversion	ˌænɪmædˈvɝːʃən
reptilian	repˈtɪliən
spermatozoon	ˌspɜːmətə(ʊ)ˈzəʊɒn
terpsichorean	ˌtəːp.sɪ.kəɹˈiː.ən
terpsichorean	ˌtɝp.sɪ.kəˈɹiː.ən
terpsichorean	ˌtɝp.sɪˈkɔɹ.iː.ən
Euclidean	juːˈklɪd.i.ən
squander	ˈskwɒnd.ə
squander	ˈskwɑn.dɚ
shard	ʃɑːd
shard	ʃɑɹd
homer	ˈhəʊmə
commodity	kəˈmɑːdəti
daylight	ˈdeɪlaɪt
ransom	ˈrænsəm
refuge	ˈɹɛfjuːdʒ
brethren	ˈbrɛðrən
destined	ˈdɛstɪnd
spooky	spuːki
panoply	ˈpæ.nə.ˌpliː
croquet	ˈkrəʊkeɪ
croquet	kroʊˈkeɪ
noggin	ˈnɑɡɨn
noggin	ˈnɑɡn̩
noggin	ˈnɒɡɪn
disjoint	dɪsˈdʒɔɪnt
burdensome	ˈbəː.dən.səm
burdensome	ˈbɝ.dən.səm
antithesis	ænˈtɪ.θə.sɪs
diaspora	daɪˈæspəɹə
backhoe	ˈbæk.həʊ
liner	ˈlaɪnə
sinker	sɪŋkə(ɹ)
auteur	ɔːˈtəː
auteur	əʊˈtəː
catcher	ˈkætʃ.ə(ɹ)
meantime	ˈmiːntaɪm
dendrite	ˈdɛndɹaɪt
cami	ˈkæmi
sari	ˈsɑː.ɹi
PIN number	ˈpɪn.nʌm.bɝ
detector	dɪˈtɛktə(ɹ)
enclave	ˈɛnkleɪv
enclave	ˈɛŋkleɪv
enclave	ˈɑnkleɪv
innocence	ˈɪnəsn̩s
malice	ˈmælɪs
okta	ˈɒktə
studious	ˈstuːdiəs
studious	ˈstjuːdiəs
colloid	ˈkɒlɔɪd
petiole	ˈpɛtɪəʊl
petiole	ˈpɛdiˌoʊl
hoard	hɔː(r)d
landlord	ˈlænd.lɔːd
landlord	ˈlænd.lɔɹd
karst	kɑːst
karst	kɑɹst
wcg	ˌdʌbəljuːˌsiːˈdʒiː
grotto	ˈɡɹɑ.toʊ
godforsaken	ˌɡɒd.fə(ɹ)ˈseɪ.kɪn
buddy	bʌ.di
coroner	ˈkɒ.ɹə.nə(r)
gunsel	ˈɡʌnsəl
shtup	ʃtʌp
shtup	ʃtʊp
kindergarten	ˈkɪndə(ɹ)ˌgɑː(ɹ)dən
porphyry	ˈpɔrfɪri
foie gras	ˌfwɑː ˈɡrɑː
foon	fun
nickel and dime	ˌnɪkəl ən ˈdaɪm
cavalcade	ˈkævəlˌkeɪd
cavalcade	ˌkævəlˈkeɪd
bilious	ˈbɪl.i.əs
bilious	ˈbɪl.jəs
bilious	ˈbɪl.i.əs
phlogiston	flə(ʊ)ˈdʒɪstɒn
iniquity	ɪnˈɪk.wɪ.ti
lumpen	ˈlʌmpən
stiver	ˈstaɪvə
expeditious	ɛkspɪˈdɪʃəs
Devanagari	ˌdeɪvəˈnɑːɡəriː
basketweaving	ˈbæsk.ɪtˌwɪiv.ɪŋ
basketweaving	ˈbæsk.ətˌwɪiv.ɪŋ
gable	ˈɡeɪ.bəl
insignia	ɪnˈsɪɡ.ni.ə
impetigo	ɪmpɪˈtaɪgəʊ
anthrax	ˈæn.θræks
sagacity	səˈɡæsəti
sagacity	səˈgæsɪti
resuscitate	rɪˈsʌsɪˌteɪt
francais	ˈfɹɒnseɪ
francais	fɹɑnˈseɪ
discontinue	dɪskənˈtɪnju
welfare	ˈwɛlˌfɛɚ
plump	plʌmp
cleaner	ˈkliː.nɚ
detain	dɪˈteɪn
spore	spɔː
spore	spɔːɹ
spore	spoʊɹ
petrify	ˈpɛ.tɹəˌfaɪ
spectral	ˈspɛktɹəɫ
prism	pɹɪzm
shouldn't've	ˈʃʊd(ə)ntəv
proficient	pɹəˈfɪʃ.ənt
proficient	pɹoʊˈfɪʃ.ənt
proficient	pɹoʊˈfɪʃ.ənʔ
Aare	ˈɑ.ɹə
Aar	ɑɹ
ataxia	əˈtæksɪə
noisome	ˈnɔɪ.səm
politesse	pɒlɪˈtɛs
politesse	pɑləˈtɛs
tub	tʌb
antonymous	ænˈtɒn.ɪ.məs
antonymous	ænt.əˈnɪm.ʌs
antonymous	ænˈtɑnɪməs
tubby	ˈtʌbi
terrace	ˈtɛɹəs
territoriality	tɛɹɪtɔːɹɪˈalɪti
tester	ˈtɛstə
nictitating	ˈnɪktɪteɪtɪŋ
nictitate	ˈnɪktɪteɪt
nictitation	nɪktɪˈteɪʃən
wheelhouse	ˈwiːlˌhaʊs
pince-nez	pænsˈneɪ
envelop	ɛnˈvɛləp
desideratum	dɪˌsɪdəˈɹɑːtəm
tuk-tuk	tʊk.tʊk
encomiastic	ɛnkoʊmiˈæstɪk
deceiver	dɪˈsiːvə(ɹ)
hornblende	ˈhɔːnˌblɛnd
hornblende	ˈhɔɹnˌblɛnd
palomino	pæləˈmiːnəʊ
palomino	pæləˈmiːnoʊ
surcingle	ˈsəɹsɪŋgɫ̩
untoward	ˌʌn.tʊˈwɔːd
untoward	ʌnˈtɔɹd
untoward	ˌʌn.təˈwɔɹd
bonk	bɒŋk
snaffle	ˈsnæfəl
dressage	ˈdɹɛs.ɑːʒ
Tetris	ˈtɛtrɪs
tetromino	tɛˈtrɑːmɪnoʊ
textual	ˈtɛk.stju.əl
plutocracy	pluːˈtɑːkrəsi
thallus	ˈθæl.əs
decomino	dɛk.ˈɑː.mɪ.ˌnoʊ
posterity	ˈpɒstɛɹɪti
agitprop	ˈædʒ.ɪtˌpɹɒp
thaumaturgy	ˈθɒməˌtərdʒɪ
botnet	ˈbɒtnɛt
carer	ˈkɛəɹɚ
inception	ɪnˈsɛpʃən
disappointment	dɪsəˈpɔɪntmənt
disconcerting	ˌdɪskənˈsɝtɪŋ
recto	ˈɹɛk.toʊ
chelate	ˈkiːˌleɪt
Triton	ˈtɹaɪtən
pawl	pɔːl
overpitch	ˌəʊ.və(r)ˈpɪtʃ
Maoism	ˈmaʊɪzəm
dinger	ˈdɪŋ(g)ə(ɹ)
hight	haɪt
pungent	pɐndʒənt
stanza	ˈstænzə
invoke	ɪnˈvoʊk
cig	ˈsɪɡ
imperfection	ɪmpɚˈfɛkʃən
prenuptual	pri.ˈnʌp.(t)ʃwəɫ
collegial	kəˈliːdʒɪəl
filling	ˈfɪlɪŋ
balcony	ˈbælkəni
graphomania	ˌɡɹæfɵˈmeɪniə
zwitterion	ˈtsvɪtəraɪən
Zoroastrianism	ˌzoːɹoˈæstɹiəˌnɪzəm
mediocrity	miːdɪˈɒkɹɪti
aberrantly	ˌæbˈɛɹ.n̩t.li
ablate	əˈbleɪt
ablator	æˈbleɪd.ɚ
ablator	æˈbleɪd.ə
ablatival	ˌæb.ləˈtaɪ.v.l̩
kenosis	kɪˈnəʊsɪs
theorbo	θi.ˈɔɹ.bo
theoretic	ˌθiːəˈɹɛtɪk
hypotheses	haɪˈpɑːθəˌsiːz
trifle	ˈtraɪf<sub>ə<
inconsequentially	ɪnˌkɒnsɪˈkwenʃəli
theosophic	ˌθiː.əˈsɒf.ɪk
theosophic	ˌθi.əˈsɑ.fɪk
grounder	ˈɡɹaʊndə(ɹ)
allegorically	æl.əˈɡɒɹ.ɪk.(ə.)li
automatism	ɔːˈtɒmətɪzəm
winsome	ˈwɪn.sʌm
daybreak	ˈdeɪbreɪk
rule nisi	ruːl ˈnaɪsaɪ
ab initio	ˌæb ɪˈnɪʃ.i.oʊ
ab initio	ˌæb əˈnɪt.i.oʊ
ab initio	ˌɑb əˈnɪt.i.oʊ
strident	ˈstɹaɪ.dənt
disjointed	dɪsˈdʒɔɪntəd
sweetness	ˈswiːtnəs
incongruous	ɪnˈkɑn.ɡɹu.əs
flattering	ˈflætərɪŋ
dactylogram	dækˈtɪləgɹæm
relict	ˈrɛlɪkt
discontinued	ˌdɪskənˈtɪnjuːd
zymo-	ˈzaɪmə(ʊ)
zizz	zɪz
audiophile	ˌɔː.di.əʊˈfaɪl
brocard	ˈbɹəʊkəd
brocard	ˈbɹəʊkɑːd
brocard	ˈbɹoʊkɚd
brocard	ˈbɹoʊkɑːd
niveous	ˈnɪviəs
ming	mɪŋ
minging	ˈmɪŋɪŋ
jaywalk	ˈdʒeɪ.wɔːk
jaywalk	ˈdʒeɪ.wɑːk
jaywalk	ˈdʒeɪ.wɔːk
joyride	ˈdʒɔɪ ˌɹaɪd
mens rea	ˌmɛnz ˈɹiːə
zine	ziːn
mic	ˈmaɪk
resonance	ˈɹɛzənəns
revisionism	rɪˈvɪʒəˌnɪzəm
corkscrew	ˈkɔːk.skɹuː
corkscrew	ˈkɔɹk.skɹu
Talmud	ˈtɒlˌmuːd
Talmud	ˈtælməd
pruritus	pruːˈraɪtəs
biopharming	baɪoʊfɑː(r)mɪŋ
shallot	ˈʃælət
shallot	ʃəˈlɑt
shallot	ʃəˈlɒt
shrivel	ˈʃrɪvəl
persona non grata	pə(ɹ)ˈsəʊnə nɒn ˈɡɹɑːtə
curfew	ˈkəː.fjuː
curfew	ˈkɚ.fju
docket	ˈdɒkɪt
